-81.0713272,41.8023872,"Murphy: USA; #7294,","Gas/Diesel,"
-81.071875,41.803702,"Walmart Supercenter; #3608,","Gas/Diesel,"
-82.5112825,40.6901736,"Murphy: USA; #7293,","Gas/Diesel,"
-82.509296,40.691493,"Walmart Supercenter; #5471,","Gas/Diesel,"
-81.418439,39.405419,"Walmart Supercenter; #2078,",
-83.088119,40.583029,"Walmart Supercenter; #1750,",
-83.344502,40.231133,"Walmart Supercenter; #1595,","Gas/Diesel,"
-83.3438931,40.2320865,"Murphy: USA; #7309,","Gas/Diesel,"
-84.317487,39.311474,"Walmart Supercenter; #1441,",
-81.521977,40.766353,"Walmart Supercenter; #2914,",
-81.440433,41.519603,"Walmart; #5083,",
-81.86044,41.161963,"Walmart Supercenter; #1894,",
-81.293721,41.717925,"Sam's Club; #4846,","Gas,"
-81.306479,41.67928,"Walmart; #1857,","Gas,"
-81.3052386,41.6788754,"Murphy: USA; #6630,","Gas,"
-81.085297,41.459647,"Walmart Supercenter; #5387,",
-84.327814,39.487924,"Walmart Supercenter; #3571,",
-84.278638,39.159508,"Walmart Supercenter; #5499,",
-81.91904,40.534394,"Walmart Supercenter; #1724,",
-84.202179,39.710222,"Walmart Supercenter; #5104,","Gas/Diesel,"
-82.44159,40.403713,"Walmart Supercenter; #2149,",
-84.133653,41.403873,"Walmart Supercenter; #1416,","Gas/Diesel,"
-84.1320797,41.404075,"Murphy: USA; #6753,","Gas/Diesel,"
-82.92364,38.75329,"Walmart Supercenter; #1564,",
-81.471297,40.495837,"Walmart Supercenter; #2115,",
-82.429682,40.084837,"Walmart Supercenter; #3580,","Gas/Diesel,"
-82.4275848,40.0858739,"Murphy: USA; #6859,","Gas/Diesel,"
-81.433337,40.871776,"Walmart; #2361,",
-81.897758,41.417848,"Walmart Supercenter; #2316,",
-82.616199,41.261702,"Walmart Supercenter; #1986,",
-81.511983,41.366791,"Sam's Club; #6302,","Gas/Diesel,"
-82.2195339,41.265431,"Murphy: USA; #7371,","Gas/Diesel,"
-82.222025,41.266461,"Walmart Supercenter; #5309,","Gas/Diesel,"
-82.588309,40.782305,"Sam's Club; #6407,","Gas,"
-82.593341,40.76255,"Walmart Supercenter; #1539,",
-83.459142,41.638587,"Walmart Supercenter; #5029,",
-84.035417,41.034763,"Walmart Supercenter; #2542,",
-84.768326,39.528402,"Walmart Supercenter; #2275,",
-81.743882,41.383342,"Walmart; #5082,",
-83.593089,41.549218,"Walmart Supercenter; #4479,",
-84.208481,40.152098,"Walmart Supercenter; #3765,","Gas/Diesel,"
-84.2085696,40.1506419,"Murphy: USA; #7268,","Gas/Diesel,"
-80.633427,41.027276,"Walmart Supercenter; #2211,",
-82.863558,41.521522,"Walmart Supercenter; #1445,",
-81.300746,41.156372,"Walmart Supercenter; #2506,",
-82.782773,39.937875,"Sam's Club; #6326,","Gas,"
-82.785365,39.938276,"Walmart Supercenter; #2726,",
-80.8187818,40.9012748,"Murphy: USA; #6946,","Gas/Diesel,"
-80.81776,40.900672,"Walmart Supercenter; #2910,","Gas/Diesel,"
-82.6543427,41.4031982,"Murphy: USA; #6933,","Gas/Diesel,"
-82.656047,41.403864,"Walmart Supercenter; #1628,","Gas/Diesel,"
-82.665798,41.400725,"Sam's Club; #4962,","Gas/Diesel,"
-82.080367,41.420688,"Sam's Club; #6314,","Gas,"
-84.192138,40.288661,"Murphy: USA; #6732,","Gas/Diesel,"
-84.192418,40.289639,"Walmart Supercenter; #1331,","Gas/Diesel,"
-81.540336,41.510437,"Walmart Supercenter; #2362,",
-82.524737,38.411736,"Walmart Supercenter; #1478,",
-82.523251,38.411931,"Sam's Club; #8152,","Gas,"
-84.457445,39.288586,"Sam's Club; #8132,",
-83.746834,39.921814,"Walmart Supercenter; #3641,","Gas/Diesel,"
-83.828755,39.951655,"Walmart Supercenter; #2429,",
-83.7453308,39.9227371,"Murphy: USA; #7310,","Gas/Diesel,"
-80.877983,40.074371,"Sam's Club; #6556,",
-80.874705,40.075013,"Walmart Supercenter; #2199,",
-80.669193,40.366699,"Walmart Supercenter; #2193,",
-81.478684,41.165805,"Walmart Supercenter; #2323,",
-81.821009,41.346021,"Walmart Supercenter; #2266,",
-81.36279,41.251932,"Walmart Supercenter; #2313,",
-83.222401,41.110998,"Walmart Supercenter; #1622,","Gas/Diesel,"
-83.2240829,41.1114655,"Murphy: USA; #7311,","Gas/Diesel,"
-83.695424,41.61709,"Sam's Club; #8139,","Gas,"
-83.613122,41.610994,"Walmart Supercenter; #5028,",
-83.680799,41.675606,"Walmart Supercenter; #5030,",
-84.236244,40.055748,"Walmart Supercenter; #1410,",
-83.232698,40.835457,"Walmart Supercenter; #3809,",
-83.715973,40.107668,"Walmart Supercenter; #1239,",
-84.5782928,40.8864365,"Murphy: USA; #7248,","Gas/Diesel,"
-84.57812,40.88746,"Walmart Supercenter; #1333,","Gas/Diesel,"
-81.72685,41.05262,"Walmart Supercenter; #2966,",
-84.177659,40.56252,"Walmart Supercenter; #3300,","Gas/Diesel,"
-84.1773004,40.5644008,"Murphy: USA; #7169,","Gas/Diesel,"
-80.744286,41.226584,"Sam's Club; #6327,","Gas,"
-83.45701,39.52378,"Walmart Supercenter; #3251,","Gas/Diesel,"
-83.4564819,39.525135,"Murphy: USA; #6699,","Gas/Diesel,"
-84.136656,41.574133,"Walmart Supercenter; #2350,","Gas/Diesel,"
-84.1362305,41.5738907,"Murphy: USA; #7149,","Gas/Diesel,"
-82.998293,39.110461,"Walmart Supercenter; #2572,",
-84.393539,39.345324,"Walmart Supercenter; #2309,",
-83.564016,38.783997,"Walmart Supercenter; #1368,",
-82.923695,40.110603,"Walmart Supercenter; #5857,",
-82.902298,39.9557648,"Murphy: USA; #7432,","Gas/Diesel,"
-82.899636,39.95469,"Walmart Supercenter; #3447,","Gas/Diesel,"
-83.7824477,39.4517232,"Murphy: USA; #6875,","Gas/Diesel,"
-83.780186,39.452563,"Walmart Supercenter; #1289,","Gas/Diesel,"
-81.942703,40.847223,"Walmart Supercenter; #1812,",
-83.9670568,39.6876276,"Murphy: USA; #7397,","Gas/Diesel,"
-83.966807,39.689065,"Walmart Supercenter; #1463,","Gas/Diesel,"
-80.662879,41.14733,"Walmart Supercenter; #3860,",
-80.632555,41.03362,"Sam's Club; #6322,","Gas,"
-82.011936,39.976727,"Walmart Supercenter; #2209,",
-82.041897,39.892414,"Walmart Supercenter; #3581,","Gas/Diesel,"
-82.0440674,39.8922462,"Murphy: USA; #6934,","Gas/Diesel,"
-82.031494,39.988523,"Sam's Club; #4947,","Gas/Diesel,"
-96.655038,34.789203,"Walmart Supercenter; #0231,","Gas/Diesel,"
-96.6549066,34.7906274,"Murphy: USA; #6578,","Gas/Diesel,"
-99.332287,34.663952,"Walmart Supercenter; #0479,","Gas,"
-99.3340089,34.6643899,"Murphy: USA; #6532,","Gas,"
-98.645167,36.798401,"Walmart Supercenter; #0178,",
-98.262349,35.059464,"Walmart Supercenter; #0162,",
-97.144399,34.193134,"Walmart Supercenter; #0129,",
-96.141407,34.365972,"Walmart; #0232,",
-95.9340515,36.74002,"Murphy: USA; #6977,","Gas/Diesel,"
-95.932612,36.740772,"Walmart Supercenter; #0041,","Gas/Diesel,"
-97.297297,36.810608,"Walmart; #0136,",
-96.396083,35.842341,"Walmart Supercenter; #0324,",
-95.77597,36.075535,"Wm Nbrhd Mkt; #4655,",
-95.798512,36.033291,"Wm Nbrhd Mkt; #3508,","Gas/Diesel,"
-95.817421,36.058967,"Walmart Supercenter; #0472,","Gas/Diesel,"
-95.8178558,36.0604286,"Murphy: USA; #6587,","Gas/Diesel,"
-95.743186,36.065284,"Murphy: USA; #7561,","Gas/Diesel,"
-95.742116,36.065301,"Walmart Supercenter; #4637,",
-95.849001,36.046399,"Wm Nbrhd Mkt; #6942,",
-95.799375,35.991479,"Walmart Supercenter; #3295,","Gas/Diesel,"
-95.7978134,35.9910698,"Murphy: USA; #6874,","Gas/Diesel,"
-95.7990112,36.0322647,"Murphy: USA; #6860,","Gas/Diesel,"
-94.738715,34.022364,"Walmart; #0117,",
-95.7574,36.167604,"Walmart Supercenter; #3055,",
-96.842962,35.709953,"Walmart Supercenter; #0387,",
-95.534178,35.4699,"Walmart Supercenter; #0340,",
-97.932335,35.030533,"Walmart Supercenter; #0113,","Gas/Diesel,"
-97.9334908,35.030333,"Murphy: USA; #7265,","Gas/Diesel,"
-97.278935,35.494211,"Walmart Supercenter; #4195,",
-95.628502,36.29437,"Walmart Supercenter; #0012,","Gas/Diesel,"
-95.6296228,36.2946224,"Murphy: USA; #6605,","Gas/Diesel,"
-96.4640198,36.3089981,"Murphy: USA; #7517,","Gas/Diesel,"
-96.462655,36.29857,"Walmart Supercenter; #0207,",
-95.67838,36.001832,"Walmart Supercenter; #0374,",
-96.721085,35.986486,"Walmart Supercenter; #0360,",
-97.96893,34.527798,"Walmart Supercenter; #1116,",
-96.4127889,33.9991464,"Murphy: USA; #6835,","Gas/Diesel,"
-96.411894,34.000317,"Walmart Supercenter; #0975,","Gas/Diesel,"
-97.5123596,35.6659431,"Murphy: USA; #6606,","Gas/Diesel,"
-97.532541,35.639175,"Wm Nbrhd Mkt; #3275,","Gas/Diesel,"
-97.426277,35.642623,"Sam's Club; #6267,","Gas,"
-97.427726,35.639943,"Walmart Supercenter; #0389,",
-97.463459,35.653521,"Wm Nbrhd Mkt; #2876,",
-97.512616,35.666413,"Walmart Supercenter; #2803,","Gas/Diesel,"
-97.971181,35.509341,"Walmart Supercenter; #0227,","Gas/Diesel,"
-97.9727248,35.51015,"Murphy: USA; #6631,","Gas/Diesel,"
-99.378921,35.40874,"Walmart Supercenter; #0134,",
-97.907996,36.406514,"Wm Nbrhd Mkt; #4390,",
-97.945314,36.389009,"Walmart Supercenter; #0499,","Gas/Diesel,"
-97.944313,36.3897514,"Murphy: USA; #6954,","Gas/Diesel,"
-96.013671,35.985038,"Walmart Supercenter; #4615,",
-94.770021,36.578654,"Walmart Supercenter; #0090,",
-97.422295,35.861924,"Walmart Supercenter; #0108,",
-97.4253443,35.8611714,"Murphy: USA; #7503,","Gas/Diesel,"
-101.486584,36.705675,"Walmart Supercenter; #1437,",
-95.974772,35.439663,"Walmart; #0247,",
-99.103799,35.01662,"Walmart; #0607,",
-96.381471,35.08734,"Walmart; #0210,",
-95.4892152,34.0058398,"Murphy: USA; #6651,","Gas/Diesel,"
-95.492563,34.009107,"Walmart Supercenter; #0049,","Gas/Diesel,"
-94.8044553,33.8955648,"Murphy: USA; #7034,","Gas/Diesel,"
-94.803615,33.897226,"Walmart Supercenter; #0038,","Gas/Diesel,"
-94.805747,36.418926,"Walmart; #0327,",
-95.975978,36.003414,"Wm Nbrhd Mkt; #5336,",
-97.935077,35.828821,"Walmart Supercenter; #0132,",
-98.42344,34.618618,"Walmart Supercenter; #0269,",
-98.4746399,34.6323086,"Murphy: USA; #6883,","Gas/Diesel,"
-98.439349,34.594468,"Wm Nbrhd Mkt; #2984,",
-98.472564,34.632488,"Walmart Supercenter; #5071,","Gas/Diesel,"
-98.423217,34.61718,"Sam's Club; #8239,","Gas,"
-97.597509,34.835572,"Walmart; #0893,",
-95.160028,36.199952,"Wm Nbrhd Mkt; #3723,",
-96.762861,34.078899,"Walmart Supercenter; #1295,",
-95.74222,34.91899,"Walmart Supercenter; #0151,","Gas,"
-95.7444119,34.9197965,"Murphy: USA; #6568,","Gas/Diesel,"
-94.8775864,36.9038044,"Murphy: USA; #6867,","Gas/Diesel,"
-94.879041,36.904555,"Walmart Supercenter; #0028,","Gas/Diesel,"
-97.414368,35.435941,"Sam's Club; #8241,","Gas,"
-97.389399,35.463106,"WM Nbrhd Mkt; #5863,",
-97.369339,35.4934235,"Murphy: USA; #7321,","Gas/Diesel,"
-97.486822,35.322313,"Sam's Club; #6779,","Gas,"
-97.492824,35.321326,"Walmart Supercenter; #0277,","Gas,"
-97.4930989,35.3199325,"Murphy: USA; #6530,","Gas,"
-97.478119,35.333549,"Wm Nbrhd Mkt; #2393,",
-95.373217,35.771408,"Walmart Supercenter; #0130,","Gas/Diesel,"
-95.3750644,35.7698201,"Murphy: USA; #7080,","Gas/Diesel,"
-97.7055117,35.391695,"Murphy: USA; #6899,","Gas/Diesel,"
-97.705276,35.392912,"Walmart Supercenter; #0517,","Gas/Diesel,"
-97.606469,35.292903,"Walmart Supercenter; #1056,",
-97.4845734,35.2219543,"Murphy: USA; #6579,","Gas/Diesel,"
-97.423962,35.193421,"Wm Nbrhd Mkt; #7308,",
-97.482403,35.221414,"Walmart Supercenter; #0212,","Gas,"
-97.492737,35.217156,"Sam's Club; #4761,",
-97.488976,35.248887,"Wm Nbrhd Mkt; #5805,",
-97.4114,35.174468,"Walmart Supercenter; #7294,",
-97.421452,35.226723,"Walmart Supercenter; #2734,","Gas,"
-97.4231186,35.2260704,"Murphy: USA; #6580,","Gas/Diesel,"
-97.511025,35.39003,"Walmart Supercenter; #0743,","Gas/Diesel,"
-97.5300591,35.3649762,"Murphy: USA; #6581,","Gas/Diesel,"
-97.5324952,35.6385273,"Murphy: USA; #6637,","Gas/Diesel,"
-97.639332,35.582433,"Wm Nbrhd Mkt; #2877,",
-97.512131,35.334214,"Wm Nbrhd Mkt; #5323,",
-97.54405,35.406063,"Wm Nbrhd Mkt; #2394,",
-97.539363,35.525436,"Walmart Supercenter; #2804,",
-97.546755,35.606742,"Sam's Club; #8117,","Gas,"
-97.546818,35.605434,"Walmart Supercenter; #1626,",
-97.547255,35.493068,"Wm Nbrhd Mkt; #3615,",
-97.511116,35.3912811,"Murphy: USA; #6773,","Gas/Diesel,"
-97.566437,35.333675,"Wm Nbrhd Mkt; #3327,",
-97.578089,35.365702,"Walmart Supercenter; #7326,","Gas,"
-97.566021,35.513145,"Sam's Club; #7189,","Gas,"
-97.528567,35.421449,"Wm Nbrhd Mkt; #5314,",
-97.422659,35.415116,"Wm Nbrhd Mkt; #3202,",
-97.424881,35.447736,"Walmart Supercenter; #0544,",
-97.612547,35.45789,"Sam's Club; #8289,","Gas,"
-97.622382,35.462214,"Walmart Supercenter; #0564,",
-97.653604,35.563278,"Walmart Supercenter; #0622,",
-97.650354,35.560572,"Sam's Club; #4731,","Gas/Diesel,"
-97.369391,35.494627,"Walmart Supercenter; #3430,","Gas/Diesel,"
-97.5306,35.364373,"Wm Nbrhd Mkt; #2878,","Gas/Diesel,"
-95.9618747,35.6059337,"Murphy: USA; #6564,","Gas/Diesel,"
-95.962994,35.605742,"Walmart Supercenter; #0121,","Gas,"
-95.829824,36.321179,"WM Nbrhd Mkt; #4585,",
-95.838,36.294264,"Walmart Supercenter; #0168,","Gas/Diesel,"
-95.8386078,36.2933731,"Murphy: USA; #6612,","Gas/Diesel,"
-95.829905,36.293023,"Sam's Club; #6238,","Gas,"
-95.82893,36.27693,"Wm Nbrhd Mkt; #5840,",
-97.248819,34.737419,"Walmart Supercenter; #1043,","Gas/Diesel,"
-97.2492523,34.7388077,"Murphy: USA; #7440,","Gas/Diesel,"
-97.302192,36.288814,"Walmart; #1278,",
-97.071827,36.740351,"Walmart Supercenter; #0823,","Gas/Diesel,"
-97.0714417,36.7390251,"Murphy: USA; #6607,","Gas/Diesel,"
-94.629461,35.094614,"Walmart Supercenter; #0031,","Gas,"
-94.6311718,35.0911347,"Murphy: USA; #6531,","Gas,"
-95.3234,36.291844,"Walmart Supercenter; #0022,","Gas/Diesel,"
-95.3334244,36.2610874,"Murphy: USA; #7187,","Gas/Diesel,"
-97.368975,34.987531,"Walmart Supercenter; #0139,","Gas/Diesel,"
-97.367825,34.9901046,"Murphy: USA; #7349,","Gas/Diesel,"
-94.8021419,35.4492056,"Murphy: USA; #6650,","Gas/Diesel,"
-94.80163,35.450072,"Walmart Supercenter; #0047,","Gas/Diesel,"
-96.119221,36.134811,"Walmart Supercenter; #0838,","Gas,"
-96.134627,35.987247,"Walmart Supercenter; #0073,","Gas,"
-96.132478,35.9881854,"Murphy: USA; #6567,","Gas/Diesel,"
-96.654363,35.247652,"Walmart Supercenter; #0123,","Gas/Diesel,"
-96.6552258,35.2465546,"Murphy: USA; #6966,","Gas/Diesel,"
-96.921825,35.385649,"Walmart Supercenter; #0103,","Gas/Diesel,"
-96.9202977,35.3843363,"Murphy: USA; #7089,","Gas/Diesel,"
-96.011126,36.369903,"Walmart Supercenter; #0246,","Gas/Diesel,"
-96.0109954,36.3686541,"Murphy: USA; #7229,","Gas/Diesel,"
-95.109104,35.253758,"Walmart Supercenter; #0276,",
-97.049432,36.124628,"Walmart Supercenter; #0137,","Gas/Diesel,"
-97.0502472,36.1248703,"Murphy: USA; #6608,","Gas/Diesel,"
-97.050439,36.145505,"Wm Nbrhd Mkt; #5364,",
-97.119082,36.114775,"Walmart Supercenter; #4241,",
-94.6247101,35.7953453,"Murphy: USA; #7250,","Gas/Diesel,"
-97.004502,34.504612,"Walmart Supercenter; #0225,",
-94.978595,35.888854,"Walmart Supercenter; #0010,",
-97.548042,35.565022,"Wm Nbrhd Mkt; #5286,",
-95.888576,36.004616,"Walmart Supercenter; #1597,","Gas/Diesel,"
-95.8884201,36.0031319,"Murphy: USA; #7398,","Gas/Diesel,"
-95.852211,36.1185493,"Murphy: USA; #6705,","Gas/Diesel,"
-95.959894,36.048089,"Walmart Supercenter; #0992,","Gas,"
-95.8839,36.159235,"Walmart Supercenter; #0576,","Gas/Diesel,"
-95.852697,36.11826,"Wm Nbrhd Mkt; #3457,","Gas/Diesel,"
-95.940037,36.117503,"Wm Nbrhd Mkt; #6170,",
-95.9765,36.099289,"Wm Nbrhd Mkt; #5093,",
-95.905651,36.100092,"Sam's Club; #8263,","Gas,"
-95.923718,36.132367,"Wm Nbrhd Mkt; #3340,",
-95.9036484,36.0460854,"Murphy: USA; #6618,","Gas,"
-95.903062,36.045447,"Wm Nbrhd Mkt; #2880,","Gas,"
-95.883852,36.066771,"Walmart Supercenter; #0894,",
-95.871171,36.062555,"Sam's Club; #6342,","Gas,"
-96.003775,36.054211,"Sam's Club; #4839,",
-95.9583511,36.0477333,"Murphy: USA; #6533,","Gas,"
-95.8858185,36.1589355,"Murphy: USA; #6589,","Gas/Diesel,"
-95.948229,36.025475,"Wm Nbrhd Mkt; #2395,",
-95.4336157,36.5349054,"Murphy: USA; #6878,","Gas/Diesel,"
-95.141317,36.631817,"Walmart Supercenter; #0050,","Gas/Diesel,"
-95.397165,35.957346,"Walmart Supercenter; #0063,","Gas/Diesel,"
-95.3952406,35.9573273,"Murphy: USA; #6569,","Gas/Diesel,"
-97.620582,35.537899,"Wm Nbrhd Mkt; #2875,","Gas,"
-98.689911,35.523151,"Walmart Supercenter; #0392,",
-99.383196,36.412935,"Walmart Supercenter; #0150,","Gas/Diesel,"
-99.3809128,36.4121742,"Murphy: USA; #6588,","Gas/Diesel,"
-97.726169,35.507815,"Wm Nbrhd Mkt; #3637,",
-97.762504,35.490443,"Walmart Supercenter; #0221,","Gas/Diesel,"
-97.7603951,35.489039,"Murphy: USA; #6582,","Gas/Diesel,"
-79.290933,43.78369,"Walmart; #3000,",
-79.013226,43.866158,"Walmart Supercentre; #3001,",
-79.824624,44.16152,"Walmart Supercentre; #1083,",
-83.109026,42.096909,"Walmart Supercentre; #1072,",
-80.014142,43.198289,"Walmart Supercentre; #3127,",
-79.411176,44.01501,"Walmart Supercentre; #5778,",
-75.742012,45.271416,"Walmart Supercentre; #3638,",
-79.686094,44.332781,"Walmart Supercentre; #3123,",
-79.709831,44.410359,"Walmart Supercentre; #3166,",
-77.396406,44.194385,"Walmart Supercentre; #3122,",
-79.711282,43.864038,"Walmart Supercentre; #5742,",
-78.714692,43.910216,"Walmart Supercentre; #1001,",
-79.29249,45.0493,"Walmart Supercentre; #1054,",
-79.59741,44.109081,"Walmart Supercentre; #1101,",
-79.780179,43.773175,"Walmart Supercentre; #1120,",
-79.721145,43.679372,"Walmart Supercentre; #1188,",
-79.69525,43.74087,"Walmart Supercentre; #3135,",
-79.784235,43.706049,"Walmart Supercentre; #3130,",
-79.812104,43.655923,"Walmart Supercentre; #1079,",
-80.280083,43.183536,"Walmart Supercentre; #3005,",
-75.68596,44.614463,"Walmart Supercentre; #3006,",
-79.81138,43.33776,"Walmart Supercentre; #3141,",
-79.810526,43.406367,"Walmart Supercentre; #3170,",
-80.326274,43.409936,"Walmart Supercentre; #3152,",
-76.122293,45.135735,"Walmart Supercentre; #1075,",
-82.220467,42.433806,"Walmart Supercentre; #3016,",
-78.19926,43.97517,"Walmart Supercentre; #3133,",
-80.231903,44.496022,"Walmart Supercentre; #1039,",
-74.744093,45.025393,"Walmart Supercentre; #3020,",
-92.811539,49.785241,"Walmart Supercentre; #3024,",
-79.555342,43.618185,"Walmart Supercentre; #3031,",
-80.386383,43.71072,"Walmart Supercentre; #1130,",
-78.942683,42.906172,"Walmart Supercentre; #3649,",
-93.434335,48.608104,"Walmart; #5806,",
-79.898521,43.648301,"Walmart Supercentre; #3034,",
-81.68792,43.727732,"Walmart Supercentre; #3126,",
-80.27878,43.56422,"Walmart Supercentre; #3144,",
-79.810097,43.251582,"Walmart Supercentre; #1121,",
-79.784047,43.173856,"Walmart Supercentre; #1042,",
-79.852877,43.222468,"Walmart; #1154,",
-79.877465,43.236138,"Walmart Supercentre; #3037,",
-80.998104,44.157914,"Walmart Supercentre; #3129,",
-74.601633,45.592771,"Walmart Supercentre; #1159,",
-79.22997,45.34399,"Walmart Supercentre; #5743,",
-75.91288,45.3098,"Walmart; #3134,",
-75.870608,45.274137,"Walmart Supercentre; #1118,",
-82.379253,49.401609,"Walmart; #3041,",
-75.634393,45.029722,"Walmart Supercentre; #1047,",
-94.47285,49.75734,"Walmart; #5854,",
-79.445464,44.217598,"Walmart Supercentre; #1012,",
-76.572852,44.264006,"Walmart Supercentre; #3043,",
-80.558563,43.43375,"Walmart Supercentre; #1111,",
-80.445007,43.449123,"Walmart; #1155,",
-80.51893,43.41593,"Walmart Supercentre; #1007,",
-80.43709,43.425,"Walmart; #3045,",
-82.598786,42.036906,"Walmart Supercentre; #3164,",
-80.970454,43.729278,"Walmart; #1160,",
-81.223723,42.931845,"Walmart; #3051,",
-81.215508,43.019596,"Walmart; #1157,",
-81.331134,43.009627,"Walmart Supercentre; #3050,",
-81.172027,43.001646,"Walmart Supercentre; #3049,",
-79.638702,43.718918,"Walmart Supercentre; #1137,",
-79.501542,43.859509,"Walmart Supercentre; #1115,",
-79.215267,43.871301,"Walmart Supercentre; #1109,",
-79.290345,43.867108,"Walmart Supercentre; #3053,",
-79.873048,44.733003,"Walmart Supercentre; #3645,",
-79.868125,43.541723,"Walmart Supercentre; #1000,",
-79.642088,43.594815,"Walmart Supercentre; #3055,",
-79.577402,43.608955,"Walmart Supercentre; #1126,",
-79.683129,43.545041,"Walmart Supercentre; #3654,",
-79.788208,43.594836,"Walmart Supercentre; #3054,",
-79.709529,43.558656,"Walmart Supercentre; #1211,",
-79.692844,43.60794,"Walmart Supercentre; #1061,",
-76.969065,44.261259,"Walmart Supercentre; #1041,",
-79.666154,47.532885,"Walmart Supercentre; #3128,",
